Id,MSZoning,LotFrontage,LotShape,Neighborhood,OverallQual,YearBuilt,YearRemodAdd,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,Foundation,BsmtQual,BsmtExposure,BsmtFinType1,BsmtFinSF1,TotalBsmtSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,KitchenQual,TotRmsAbvGrd,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,PavedDrive,WoodDeckSF,OpenPorchSF,SaleType,SaleCondition,SalePrice
460,191876.81635220125,-0.05211393083541234,1,-0.9088947845801948,5,-0.660045813150198,-1.6876248753526448,148596.88815789475,149385.11643835617,0.32307858650702265,2,149126.90293453724,2,0,2,-0.540613824833487,-0.7562574344828342,2,1,186204.07212055975,-0.46605506524591717,-0.2830083066581572,-0.5861210769681042,1,3,5,1,132287.65,-1.1425351477877863,0,1,-0.5346340499098683,2,-0.7494211602795274,-0.6855472711500663,172344.77349943374,174460.82155688622,11.608235644774552
93,191876.81635220125,0.5031643035394782,1,0.4931461145684885,5,-1.60705834208206,1.0177178748065174,151492.33974358975,148888.11258278147,-0.5706671562811166,2,129980.67543859649,3,0,4,0.5770636104325264,-0.39045266480035545,4,1,186204.07212055975,-0.503640151152846,-0.7978280928003665,-1.0297333227441525,1,2,5,0,132287.65,-2.3311502873200416,0,2,-0.15836065815097325,2,-0.7494211602795274,-0.6855472711500663,172344.77349943374,174460.82155688622,12.004568269319446
575,191876.81635220125,0.040432441560402745,0,-0.5878644612173082,5,0.02572188021425395,0.9694081828393895,148596.88815789475,157000.0,-0.11546746119647427,2,149126.90293453724,2,2,4,-0.1934564396372252,-1.4944383170157405,2,1,186204.07212055975,-1.4758410399454043,0.4271672019040869,-0.7605961861854622,1,2,5,0,259745.57142857142,-0.28181383985063585,0,1,-0.8356527633169845,2,-0.4786864745935334,-0.6855472711500663,172344.77349943374,174460.82155688622,11.842229212112828
978,209801.8536585366,-1.5791290753663614,1,0.7237256393837395,7,1.1686680358216737,1.0660275667736452,214791.4425770308,214491.08238636365,-0.5706671562811166,3,226904.63863636364,3,0,5,1.4089712469089342,0.4090607539667388,4,1,186204.07212055975,0.19043110192843926,-0.7978280928003665,-0.5155885860078957,1,3,4,0,194638.7776096823,1.1937084023273363,2,2,0.4860075252361346,2,-0.7494211602795274,1.0962864587758885,275185.89285714284,271364.8620689655,12.205572520488492
1448,191876.81635220125,0.5031643035394782,0,0.2639995720292841,8,0.8094563869164847,0.5346209551352383,214791.4425770308,214491.08238636365,1.8607653613661193,3,226904.63863636364,3,0,5,1.351817287151013,0.3630613517910977,4,1,186204.07212055975,0.13781198165873895,1.201695183734107,1.0602557514978157,2,3,8,1,194638.7776096823,0.701867654934679,1,2,0.42486309907531417,2,-0.7494211602795274,0.31289404303258084,172344.77349943374,174460.82155688622,12.388394202324129
504,191876.81635220125,1.428628027497629,1,0.4931461145684885,7,-0.3661453731368614,0.5829306471023663,195839.7435897436,148888.11258278147,-0.5706671562811166,2,149126.90293453724,2,0,4,1.7074419256447444,0.9785771618556278,2,1,186204.07212055975,1.5936076424537813,-0.7978280928003665,0.5238375965635982,2,2,6,2,194638.7776096823,-0.7736545872432933,2,2,0.08621704649230856,2,-0.7494211602795274,0.14392705140167134,172344.77349943374,174460.82155688622,12.57418196709457
687,209801.8536585366,0.6882570483311083,0,0.7237256393837395,7,1.2013236402676,1.0660275667736452,214791.4425770308,214491.08238636365,-0.5706671562811166,3,226904.63863636364,3,0,0,-0.9322242898414651,-0.3948335602456546,4,1,186204.07212055975,-0.7291506665944189,1.2407663282181138,0.44959286923706293,3,3,7,0,194638.7776096823,1.1937084023273363,2,2,0.5283382818090103,2,0.3644586893999907,0.9273194671449791,275185.89285714284,271364.8620689655,12.336552511980964
476,191876.81635220125,0.5031643035394782,0,-0.7323663911449856,5,-0.2355229553531563,-1.0595988797799822,158342.96,163130.8085106383,-0.5706671562811166,2,149126.90293453724,2,0,5,0.40136810451002813,-0.18455057887129558,2,1,186204.07212055975,-0.48860611679007443,-0.7978280928003665,-1.0185966136451723,1,2,5,0,132287.65,0.7428543838840671,0,2,0.744695482070375,2,-0.7494211602795274,-0.3168920166826274,172344.77349943374,174460.82155688622,11.794337924408413
932,191876.81635220125,0.040432441560402745,0,-0.5878644612173082,5,-0.17021174646130374,-0.9629794958457264,214791.4425770308,214491.08238636365,-0.5706671562811166,2,149126.90293453724,2,0,3,-0.21674138620526714,-0.2831207263905264,4,1,186204.07212055975,-0.6013613745108609,-0.7978280928003665,-1.1021219318875244,1,2,5,0,132287.65,-0.5277342135469646,0,1,-0.17247091034193182,2,-0.7494211602795274,-0.6855472711500663,172344.77349943374,174460.82155688622,11.67419361256635
558,74528.0,-0.4222994204186727,0,-1.3421693718971661,4,-1.6397139465279864,-1.6876248753526448,148596.88815789475,149385.11643835617,-0.5706671562811166,2,149126.90293453724,2,0,1,0.4161857977806003,-0.9139696705136034,3,1,186204.07212055975,-0.671520201537128,0.2111267559336955,-0.33925735860737444,1,2,7,0,107582.375,0.6608809259852908,0,1,0.49071094263312076,2,-0.7494211602795274,0.03640260218200163,145710.60606060605,174460.82155688622,11.589886506106357
659,191876.81635220125,0.4106179311436631,0,-0.5878644612173082,6,-0.7253570220420505,-1.6876248753526448,214791.4425770308,214491.08238636365,-0.5706671562811166,2,149126.90293453724,2,0,0,-0.9322242898414651,-0.31159654678497084,2,1,186204.07212055975,-0.6339351156301991,0.45704513592126866,-0.11281094026144185,1,2,6,1,194638.7776096823,-1.2245086056865626,0,1,-0.6381092326435645,2,0.7357519726264967,-0.6855472711500663,172344.77349943374,146863.4935064935,11.487607656985938
1155,191876.81635220125,-0.05211393083541234,1,-0.5878644612173082,7,-0.17021174646130374,0.14814341939821518,214791.4425770308,214491.08238636365,1.0280829923088468,2,149126.90293453724,2,3,4,0.028808959421356996,-0.4167380374721503,2,1,186204.07212055975,-0.6589918395681517,1.312013709336009,0.5591038420437024,1,3,8,2,194638.7776096823,-0.5277342135469646,0,2,0.12384438566819807,2,-0.2853045562463949,0.60474611948597,172344.77349943374,174460.82155688622,12.215032386901646
563,191876.81635220125,-0.28347986182495005,0,-0.7754217051881797,5,-0.9866018576094607,-0.7697407279772148,159976.6,174134.61538461538,-0.5706671562811166,2,149126.90293453724,2,0,3,-0.31834842577490474,-0.12759893808240666,4,1,186204.07212055975,-0.42345863455139787,-0.7978280928003665,-0.9703375408829243,1,2,6,1,194638.7776096823,0.04607999174446908,0,0,-2.190236973649007,2,0.3644586893999907,-0.6855472711500663,172344.77349943374,174460.82155688622,11.589886506106357
610,191876.81635220125,-0.37602623422076514,0,-0.7323663911449856,4,-0.30083416424500886,-1.156218263714238,214791.4425770308,214491.08238636365,0.49516627611219227,2,149126.90293453724,2,1,1,0.9792581420623419,-0.05531416323497075,3,1,186204.07212055975,-0.3407714455561545,-0.7978280928003665,-0.9090856408385327,1,2,5,0,194638.7776096823,-0.6916811293445171,0,1,-0.9626450330356116,2,-0.2543634493108527,-0.6855472711500663,172344.77349943374,174460.82155688622,11.682668239557323
198,191876.81635220125,4.852843806142787,0,-0.5878644612173082,8,-1.705025155419839,0.244762803332471,171381.57894736843,163763.52380952382,-0.5706671562811166,3,226904.63863636364,2,0,5,1.2607943142032125,0.669724032962038,3,1,186204.07212055975,0.48860611679007443,2.32786346592019,2.957208534690792,2,3,8,1,132287.65,-2.454110474168206,0,2,1.5489798569550133,2,-0.7494211602795274,-0.43977710150510707,172344.77349943374,146863.4935064935,12.367340793126296
1240,191876.81635220125,-0.2372066756270425,1,0.9483463932540599,8,1.1686680358216737,1.0177178748065174,214791.4425770308,214491.08238636365,-0.3930282508822318,3,226904.63863636364,3,2,5,-0.02622818701219669,0.9238159687893885,4,1,186204.07212055975,0.7993094936206859,-0.7978280928003665,-0.06455186749919392,2,4,6,1,194638.7776096823,1.1527216733779482,1,2,0.029776037728474297,2,0.1788120477867377,-0.17864629625733777,172344.77349943374,174460.82155688622,12.490875577231112
751,124978.82098765433,-0.6536653514082104,0,-0.8829280338216597,4,-1.9662699909872492,0.9210984908722615,151492.33974358975,148888.11258278147,-0.5706671562811166,2,129980.67543859649,2,0,0,-0.9322242898414651,-1.0475869815952275,3,1,186204.07212055975,-0.9346158028856296,0.00198121781342298,-0.7030565225073974,1,2,7,0,194638.7776096823,0.04607999174446908,0,0,-2.190236973649007,0,-0.7494211602795274,1.7721544252995267,172344.77349943374,174460.82155688622,11.477298287327077
1113,191876.81635220125,0.17925200015412537,1,-0.5878644612173082,5,-0.43145658202871395,-1.3494570315827497,159976.6,174134.61538461538,-0.5706671562811166,2,149126.90293453724,2,0,5,0.5664795438106892,-0.5218795281593298,2,1,123589.2463768116,-0.8744796654345435,-0.7978280928003665,-1.304438813852333,1,2,5,0,132287.65,-0.8556280451420695,0,1,-0.7415844153772606,2,-0.7494211602795274,-0.6855472711500663,172344.77349943374,174460.82155688622,11.77452020265869
18,191876.81635220125,0.13297881395621783,0,-0.7323663911449856,4,-0.10490053756945117,-0.8663601119114707,148596.88815789475,149385.11643835617,-0.5706671562811166,2,109653.52631578948,2,0,0,-0.9322242898414651,-2.3092848698413815,2,1,186204.07212055975,0.32824308358717824,-0.7978280928003665,-0.41350208593390975,2,2,6,0,107582.375,-0.44576075564818834,0,2,0.2367264031958666,2,-0.7494211602795274,-0.6855472711500663,172344.77349943374,174460.82155688622,11.407564949312402
1384,191876.81635220125,-0.05211393083541234,0,-0.7323663911449856,5,-1.705025155419839,1.0660275667736452,151492.33974358975,148888.11258278147,-0.5706671562811166,2,129980.67543859649,2,0,0,-0.9322242898414651,-0.5218795281593298,4,1,186204.07212055975,0.6289237708426086,-0.7978280928003665,-0.1907679039543039,2,3,7,0,194638.7776096823,1.1937084023273363,0,2,0.5189314470150379,0,-0.7494211602795274,-0.6855472711500663,172344.77349943374,174460.82155688622,11.626254150277232
482,191876.81635220125,0.13297881395621783,1,2.5155883637195844,9,1.070701222483895,0.9210984908722615,214791.4425770308,214491.08238636365,2.549116119786798,3,226904.63863636364,4,3,5,2.3848221894423283,1.6159974491466536,4,1,186204.07212055975,1.571056590909624,-0.7978280928003665,0.5071325329151277,2,4,6,1,194638.7776096823,1.029761486529784,2,3,1.9205498313169223,2,0.8440458469008943,0.06712387338762155,172344.77349943374,174460.82155688622,12.832011076396668
576,191876.81635220125,0.5031643035394782,0,-0.5878644612173082,5,-0.7580126264879767,-1.6876248753526448,148596.88815789475,149385.11643835617,-0.5706671562811166,2,149126.90293453724,2,0,1,0.0034071995289476006,-0.4868323645969367,2,1,186204.07212055975,-0.8343889071338194,0.08472011201484947,-0.5619915405869803,1,2,6,0,132287.65,-1.2654953346359508,0,1,-0.6098887282616473,2,0.47275256367438834,-0.6855472711500663,145710.60606060605,146863.4935064935,11.682668239557323
472,191876.81635220125,1.0584425379143687,0,0.17545306482562342,7,0.22165550688981164,-0.3832631922401917,159976.6,169304.3125,-0.5706671562811166,2,149126.90293453724,3,0,0,-0.9322242898414651,-0.5394031099405264,2,1,186204.07212055975,-0.010022689575181015,1.059200421498317,0.8356654513350463,2,2,8,1,194638.7776096823,-0.03589346615430716,1,2,0.321387916341618,2,-0.7494211602795274,-0.6855472711500663,172344.77349943374,174460.82155688622,12.154779351142624
1349,191876.81635220125,-0.05211393083541234,3,0.13357850546582936,7,0.9074232002542635,0.6312403390694942,214791.4425770308,214491.08238636365,-0.5706671562811166,3,226904.63863636364,3,3,5,2.1223373372207646,0.936958655125286,4,1,186204.07212055975,0.8243662175586385,-0.7978280928003665,-0.045990685667560094,2,3,5,1,194638.7776096823,0.8248278417828433,1,2,0.2273195684018942,2,2.360160086742461,-0.3015313810798174,172344.77349943374,174460.82155688622,12.2783933071098
1282,191876.81635220125,-0.8850312823977481,1,0.9483463932540599,7,0.6461783646868533,0.244762803332471,158342.96,163130.8085106383,-0.27090150342049846,2,149126.90293453724,3,0,4,1.2967801407174593,0.5580111991069098,2,1,186204.07212055975,0.43598699652037415,-0.7978280928003665,-0.3336890040578843,2,2,6,1,194638.7776096823,0.49693401018773836,2,2,0.08621704649230856,2,-0.7494211602795274,0.20536959381291114,172344.77349943374,174460.82155688622,12.100712129872347
764,191876.81635220125,0.5957106759352933,0,2.8448712464461354,8,0.9400788047001898,0.679550031036622,214791.4425770308,214491.08238636365,3.16530107288918,3,226904.63863636364,3,1,5,1.5296296063978787,0.4331556789158841,4,1,186204.07212055975,0.2580842565609111,1.723409877726435,1.5706882518677456,2,3,8,1,194638.7776096823,0.8658145707322314,1,3,1.8358883181711707,2,-0.7494211602795274,1.280614086009608,172344.77349943374,174460.82155688622,12.727838209334498
782,191876.81635220125,-0.19093348942913496,0,0.13357850546582936,6,0.7114895735787058,0.34138218726672676,214791.4425770308,214491.08238636365,-0.5706671562811166,3,226904.63863636364,3,0,4,-0.11301753331126213,-0.6423541529050564,4,1,186204.07212055975,-0.889513699797315,1.0247258822477228,0.15632619629724856,2,3,7,0,194638.7776096823,0.5789074680865146,1,2,0.08621704649230856,2,-0.7494211602795274,1.2191715435983683,172344.77349943374,174460.82155688622,12.077670930725649
136,191876.81635220125,0.5031643035394782,0,0.17545306482562342,7,-0.00693372423167233,-0.721431036010087,174453.8108108108,169304.3125,1.0280829923088468,2,226904.63863636364,2,0,0,-0.9322242898414651,0.5470589604936619,3,1,186204.07212055975,1.2954326275921462,-0.7978280928003665,0.3029595327671557,2,2,7,1,194638.7776096823,-0.322800568800024,0,2,0.3025742467536732,2,0.008635959641255752,-0.6855472711500663,172344.77349943374,174460.82155688622,12.066810578196666
636,130852.42857142857,-0.4222994204186727,0,-0.5920744909715129,6,-1.835647573203544,0.48631126316811046,214791.4425770308,214491.08238636365,-0.5706671562811166,1,149126.90293453724,2,0,2,-0.39032007880339803,0.8449598507740038,4,1,123589.2463768116,0.6890599082936948,2.5117276752566933,3.482489980526029,2,1,14,0,194638.7776096823,0.04607999174446908,0,0,-2.190236973649007,0,-0.7494211602795274,1.0041226451590288,172344.77349943374,146863.4935064935,12.206072645530174
461,209801.8536585366,0.2717983725499405,1,0.7237256393837395,8,1.2666348491594526,1.162646950707901,214791.4425770308,214491.08238636365,0.03996658102754995,3,226904.63863636364,3,0,5,0.21932215861442744,-0.4868323645969367,4,1,186204.07212055975,-0.8343889071338194,1.737199693426673,0.7725574331074914,2,2,8,0,259745.57142857142,1.2756818602261126,2,2,0.4060494294873694,2,-0.7494211602795274,1.6185480692714271,275185.89285714284,271364.8620689655,12.481561937216318
1101,191876.81635220125,-0.4222994204186727,0,-0.5920744909715129,2,-1.6397139465279864,-1.6876248753526448,151492.33974358975,148888.11258278147,-0.5706671562811166,2,149126.90293453724,2,0,1,-0.31834842577490474,-1.6740550302730053,2,0,106404.14285714286,-1.8216238302891494,-0.7978280928003665,-2.0060514870880914,1,1,3,0,132287.65,-1.9622697267755487,0,1,-1.0331962939904042,0,-0.7494211602795274,-0.6855472711500663,172344.77349943374,174460.82155688622,11.002099841204238
553,191876.81635220125,0.827076606924831,1,2.5155883637195844,8,1.1686680358216737,1.0177178748065174,214791.4425770308,214491.08238636365,0.817136792147671,3,226904.63863636364,4,2,0,-0.9322242898414651,1.434190288166739,4,1,186204.07212055975,1.38313116137498,-0.7978280928003665,0.3679236691778741,2,3,7,1,194638.7776096823,1.1527216733779482,1,3,2.0804660228144525,2,0.5578406077471293,-0.08648248264047803,172344.77349943374,174460.82155688622,12.450977688625896
1367,191876.81635220125,-0.05211393083541234,1,0.2639995720292841,7,0.9400788047001898,0.679550031036622,214791.4425770308,214491.08238636365,0.30642493912587715,3,226904.63863636364,3,0,5,0.40771854448313044,-0.39702400796830417,4,1,186204.07212055975,-0.7091052874440568,1.289030683168946,0.5034202965488009,2,3,7,0,194638.7776096823,0.8658145707322314,1,2,0.5753724557788722,2,-0.7494211602795274,0.6661886618972098,172344.77349943374,146863.4935064935,12.170445467887022
1374,191876.81635220125,-0.05211393083541234,0,2.8448712464461354,10,1.0053900135920424,0.8244791069380057,214791.4425770308,214491.08238636365,3.3429399782880647,4,226904.63863636364,4,3,5,1.7815303919976053,3.458163983894945,4,1,186204.07212055975,3.6783270740914324,-0.7978280928003665,2.068127924955532,2,4,8,2,194638.7776096823,0.9477880286310076,1,3,1.591310613527889,2,1.6794557341605332,1.4649417132433276,172344.77349943374,174460.82155688622,13.053013299269535
1090,209801.8536585366,-1.4865827029705463,1,0.7237256393837395,8,1.1360124313757476,0.9694081828393895,148596.88815789475,149385.11643835617,-0.5706671562811166,3,226904.63863636364,3,0,5,1.267144754176315,0.42220344030263623,4,1,186204.07212055975,0.2054651362912108,-0.7978280928003665,-0.5044518769089155,1,3,4,1,194638.7776096823,1.11173494442856,2,2,0.396642594693397,2,-0.7494211602795274,0.60474611948597,172344.77349943374,174460.82155688622,12.190959007720126
1403,191876.81635220125,-0.2372066756270425,0,0.2639995720292841,7,1.1686680358216737,1.0177178748065174,214791.4425770308,214491.08238636365,-0.5706671562811166,3,226904.63863636364,3,2,0,-0.9322242898414651,0.5076309014859696,4,1,186204.07212055975,0.3232317387995877,-0.7978280928003665,-0.41721432230023653,2,3,6,1,194638.7776096823,1.1527216733779482,1,2,0.9234253431558501,2,0.5501053310132438,0.1592876870044813,275185.89285714284,271364.8620689655,12.174989532116426
1231,191876.81635220125,-0.05211393083541234,1,-0.7323663911449856,5,0.22165550688981164,-0.3832631922401917,174453.8108108108,169304.3125,-0.5651159404874014,2,149126.90293453724,3,0,5,0.12194874569352478,0.6719144806846876,4,1,186204.07212055975,0.4911117891838697,2.0957349016328544,2.043998388574408,2,2,12,1,259745.57142857142,-0.03589346615430716,1,2,0.6318134645427065,0,0.44954673347273166,-0.3168920166826274,172344.77349943374,174460.82155688622,12.154779351142624
